time,price,value
2025-05-15T16:00:00.000Z,3.88,6262773
2025-05-15T16:00:00.000Z,3.885,5580227
2025-05-15T16:00:00.000Z,3.89,8062340
2025-05-15T16:00:00.000Z,3.895,8252606
2025-05-15T16:00:00.000Z,3.9,7519692
2025-05-15T16:00:00.000Z,3.905,7279641
2025-05-15T16:00:00.000Z,3.91,6296657
2025-05-15T16:00:00.000Z,3.915,3903271
2025-05-15T16:00:00.000Z,3.92,3842355
2025-05-15T16:00:00.000Z,3.925,2143416
2025-05-15T16:00:00.000Z,3.93,1714872
2025-05-15T16:00:00.000Z,3.935,1212597
2025-05-15T16:00:00.000Z,3.94,1087303
2025-05-15T16:00:00.000Z,3.945,2015289
2025-05-15T16:00:00.000Z,3.95,2859858
2025-05-15T16:00:00.000Z,3.955,2582638
2025-05-15T16:00:00.000Z,3.96,-1652982
2025-05-15T16:00:00.000Z,3.965,-1029440
2025-05-15T16:00:00.000Z,3.97,4558773
2025-05-15T16:00:00.000Z,3.975,6088418
2025-05-15T16:00:00.000Z,3.98,4958799
2025-05-15T16:00:00.000Z,3.985,3584620
2025-05-15T16:00:00.000Z,3.99,2452971
2025-05-15T16:00:00.000Z,3.995,1712081
2025-05-15T16:00:00.000Z,4,183846
2025-05-15T16:00:00.000Z,4.005,301838
2025-05-15T16:00:00.000Z,4.01,319523
2025-05-15T16:00:00.000Z,4.015,288888
2025-05-15T16:00:00.000Z,4.02,-524489
2025-05-15T16:00:00.000Z,4.025,-94166
2025-05-15T16:00:00.000Z,4.03,-7360
2025-05-15T16:00:00.000Z,4.035,134374
2025-05-15T16:00:00.000Z,4.04,532594
2025-05-15T16:00:00.000Z,4.045,428506
2025-05-15T16:00:00.000Z,4.05,1114887
2025-05-15T16:00:00.000Z,4.055,790401
2025-05-15T16:00:00.000Z,4.06,671082
2025-05-15T16:00:00.000Z,4.065,656112
2025-05-15T16:00:00.000Z,4.07,474497
2025-05-15T16:00:00.000Z,4.075,15821
2025-05-15T16:05:00.000Z,3.53,111181
2025-05-15T16:05:00.000Z,3.535,295874
2025-05-15T16:05:00.000Z,3.54,388210
2025-05-15T16:05:00.000Z,3.545,1084569
2025-05-15T16:05:00.000Z,3.55,1086196
2025-05-15T16:05:00.000Z,3.555,1499215
2025-05-15T16:05:00.000Z,3.56,1347446
2025-05-15T16:05:00.000Z,3.565,1423829
2025-05-15T16:05:00.000Z,3.57,1492634
2025-05-15T16:05:00.000Z,3.575,3921162
2025-05-15T16:05:00.000Z,3.58,3944117
2025-05-15T16:05:00.000Z,3.585,3552503
2025-05-15T16:05:00.000Z,3.59,4135038
2025-05-15T16:05:00.000Z,3.595,4220118
2025-05-15T16:05:00.000Z,3.6,5894992
2025-05-15T16:05:00.000Z,3.605,7533182
2025-05-15T16:05:00.000Z,3.61,5973978
2025-05-15T16:05:00.000Z,3.615,6165292
2025-05-15T16:05:00.000Z,3.62,4562759
2025-05-15T16:05:00.000Z,3.625,4094779
2025-05-15T16:05:00.000Z,3.63,5278085
2025-05-15T16:05:00.000Z,3.635,5619356
2025-05-15T16:05:00.000Z,3.64,1400934
2025-05-15T16:05:00.000Z,3.645,1093017
2025-05-15T16:05:00.000Z,3.65,935215
2025-05-15T16:05:00.000Z,3.655,1237539
2025-05-15T16:05:00.000Z,3.66,1295895
2025-05-15T16:05:00.000Z,3.665,1933327
2025-05-15T16:05:00.000Z,3.67,1415935
2025-05-15T16:05:00.000Z,3.675,1292011
2025-05-15T16:05:00.000Z,3.68,1736566
2025-05-15T16:05:00.000Z,3.685,1027065
2025-05-15T16:05:00.000Z,3.69,1101885
2025-05-15T16:05:00.000Z,3.695,375178
2025-05-15T16:05:00.000Z,3.7,500818
2025-05-15T16:05:00.000Z,3.705,464634
2025-05-15T16:05:00.000Z,3.71,704003
2025-05-15T16:05:00.000Z,3.715,1168812
2025-05-15T16:05:00.000Z,3.72,942524
2025-05-15T16:05:00.000Z,3.725,1319686
2025-05-15T16:05:00.000Z,3.73,665312
2025-05-15T16:05:00.000Z,3.735,1288718
2025-05-15T16:05:00.000Z,3.74,1546718
2025-05-15T16:05:00.000Z,3.745,1366294
2025-05-15T16:05:00.000Z,3.75,644702
2025-05-15T16:05:00.000Z,3.755,763579
2025-05-15T16:05:00.000Z,3.76,1156763
2025-05-15T16:05:00.000Z,3.765,774210
2025-05-15T16:05:00.000Z,3.77,2
2025-05-15T16:05:00.000Z,3.775,0
2025-05-15T16:05:00.000Z,3.78,0
2025-05-15T16:05:00.000Z,3.785,230965
2025-05-15T16:05:00.000Z,3.79,561110
2025-05-15T16:05:00.000Z,3.795,208035
2025-05-15T16:05:00.000Z,3.8,332118
2025-05-15T16:05:00.000Z,3.805,8101974
2025-05-15T16:05:00.000Z,3.81,9880456
2025-05-15T16:05:00.000Z,3.815,10451990
2025-05-15T16:05:00.000Z,3.82,9333894
2025-05-15T16:05:00.000Z,3.825,10629304
2025-05-15T16:05:00.000Z,3.83,10374087
2025-05-15T16:05:00.000Z,3.835,10880587
2025-05-15T16:05:00.000Z,3.84,8273505
2025-05-15T16:05:00.000Z,3.845,6926957
2025-05-15T16:05:00.000Z,3.85,5071749
2025-05-15T16:05:00.000Z,3.855,5224322
2025-05-15T16:05:00.000Z,3.86,5749650
2025-05-15T16:05:00.000Z,3.865,5507400
2025-05-15T16:05:00.000Z,3.87,6530331
2025-05-15T16:05:00.000Z,3.875,7761900
2025-05-15T16:05:00.000Z,3.88,6292478
2025-05-15T16:05:00.000Z,3.885,5880129
2025-05-15T16:05:00.000Z,3.89,8157296
2025-05-15T16:05:00.000Z,3.895,8369254
2025-05-15T16:05:00.000Z,3.9,7519718
2025-05-15T16:05:00.000Z,3.905,7279641
2025-05-15T16:05:00.000Z,3.91,6296657
2025-05-15T16:05:00.000Z,3.915,3903271
2025-05-15T16:05:00.000Z,3.92,3842355
2025-05-15T16:05:00.000Z,3.925,2143416
2025-05-15T16:05:00.000Z,3.93,1714872
2025-05-15T16:05:00.000Z,3.935,1212597
2025-05-15T16:05:00.000Z,3.94,1087303
2025-05-15T16:05:00.000Z,3.945,2015289
2025-05-15T16:05:00.000Z,3.95,2859858
2025-05-15T16:05:00.000Z,3.955,2582638
2025-05-15T16:05:00.000Z,3.96,-1652982
2025-05-15T16:05:00.000Z,3.965,-1029440
2025-05-15T16:05:00.000Z,3.97,4558773
2025-05-15T16:05:00.000Z,3.975,6088418
2025-05-15T16:05:00.000Z,3.98,4958799
2025-05-15T16:05:00.000Z,3.985,3584620
2025-05-15T16:05:00.000Z,3.99,2452971
2025-05-15T16:05:00.000Z,3.995,1712081
2025-05-15T16:05:00.000Z,4,183846
2025-05-15T16:05:00.000Z,4.005,301838
2025-05-15T16:05:00.000Z,4.01,319523
2025-05-15T16:05:00.000Z,4.015,288888
2025-05-15T16:05:00.000Z,4.02,-524489
2025-05-15T16:05:00.000Z,4.025,-94166
2025-05-15T16:05:00.000Z,4.03,-7360
2025-05-15T16:05:00.000Z,4.035,134374
2025-05-15T16:05:00.000Z,4.04,532594
2025-05-15T16:05:00.000Z,4.045,428506
2025-05-15T16:05:00.000Z,4.05,1114887
2025-05-15T16:05:00.000Z,4.055,790401
2025-05-15T16:05:00.000Z,4.06,671082
2025-05-15T16:05:00.000Z,4.065,656112
2025-05-15T16:05:00.000Z,4.07,474497
2025-05-15T16:05:00.000Z,4.075,15821
2025-05-15T16:10:00.000Z,3.53,111181
2025-05-15T16:10:00.000Z,3.535,295874
2025-05-15T16:10:00.000Z,3.54,388210
2025-05-15T16:10:00.000Z,3.545,1084569
2025-05-15T16:10:00.000Z,3.55,1086196
2025-05-15T16:10:00.000Z,3.555,1499215
2025-05-15T16:10:00.000Z,3.56,1347446
2025-05-15T16:10:00.000Z,3.565,1423829
2025-05-15T16:10:00.000Z,3.57,1492634
2025-05-15T16:10:00.000Z,3.575,3921162
2025-05-15T16:10:00.000Z,3.58,3944117
2025-05-15T16:10:00.000Z,3.585,3552503
2025-05-15T16:10:00.000Z,3.59,4135038
2025-05-15T16:10:00.000Z,3.595,4220118
2025-05-15T16:10:00.000Z,3.6,5894992
2025-05-15T16:10:00.000Z,3.605,7533182
2025-05-15T16:10:00.000Z,3.61,5973978
2025-05-15T16:10:00.000Z,3.615,6165292
2025-05-15T16:10:00.000Z,3.62,4562759
2025-05-15T16:10:00.000Z,3.625,4094779
2025-05-15T16:10:00.000Z,3.63,5278085
2025-05-15T16:10:00.000Z,3.635,5619356
2025-05-15T16:10:00.000Z,3.64,1400934
2025-05-15T16:10:00.000Z,3.645,1093017
2025-05-15T16:10:00.000Z,3.65,935215
2025-05-15T16:10:00.000Z,3.655,1237539
2025-05-15T16:10:00.000Z,3.66,1309736
2025-05-15T16:10:00.000Z,3.665,2186959
2025-05-15T16:10:00.000Z,3.67,1508512
2025-05-15T16:10:00.000Z,3.675,1338394
2025-05-15T16:10:00.000Z,3.68,1736566
2025-05-15T16:10:00.000Z,3.685,1027065
2025-05-15T16:10:00.000Z,3.69,1101885
2025-05-15T16:10:00.000Z,3.695,375178
2025-05-15T16:10:00.000Z,3.7,500818
2025-05-15T16:10:00.000Z,3.705,464634
2025-05-15T16:10:00.000Z,3.71,704003
2025-05-15T16:10:00.000Z,3.715,1168812
2025-05-15T16:10:00.000Z,3.72,942524
2025-05-15T16:10:00.000Z,3.725,1319686
2025-05-15T16:10:00.000Z,3.73,665312
2025-05-15T16:10:00.000Z,3.735,1298807
2025-05-15T16:10:00.000Z,3.74,1666582
2025-05-15T16:10:00.000Z,3.745,1588772
2025-05-15T16:10:00.000Z,3.75,707180
2025-05-15T16:10:00.000Z,3.755,763582
2025-05-15T16:10:00.000Z,3.76,1166340
2025-05-15T16:10:00.000Z,3.765,878441
2025-05-15T16:10:00.000Z,3.77,236635
2025-05-15T16:10:00.000Z,3.775,0
2025-05-15T16:10:00.000Z,3.78,0
2025-05-15T16:10:00.000Z,3.785,0
2025-05-15T16:10:00.000Z,3.79,108718
2025-05-15T16:10:00.000Z,3.795,343106
2025-05-15T16:10:00.000Z,3.8,381395
2025-05-15T16:10:00.000Z,3.805,8102037
2025-05-15T16:10:00.000Z,3.81,9910923
2025-05-15T16:10:00.000Z,3.815,10620981
2025-05-15T16:10:00.000Z,3.82,9469258
2025-05-15T16:10:00.000Z,3.825,10679381
2025-05-15T16:10:00.000Z,3.83,10374102
2025-05-15T16:10:00.000Z,3.835,10880588
2025-05-15T16:10:00.000Z,3.84,8273505
2025-05-15T16:10:00.000Z,3.845,6926957
2025-05-15T16:10:00.000Z,3.85,5071749
2025-05-15T16:10:00.000Z,3.855,5224322
2025-05-15T16:10:00.000Z,3.86,5749650
2025-05-15T16:10:00.000Z,3.865,5507400
2025-05-15T16:10:00.000Z,3.87,6530331
2025-05-15T16:10:00.000Z,3.875,7761900
2025-05-15T16:10:00.000Z,3.88,6292478
2025-05-15T16:10:00.000Z,3.885,5921518
2025-05-15T16:10:00.000Z,3.89,8324489
2025-05-15T16:10:00.000Z,3.895,8502539
2025-05-15T16:10:00.000Z,3.9,7567913
2025-05-15T16:10:00.000Z,3.905,7282073
2025-05-15T16:10:00.000Z,3.91,6296658
2025-05-15T16:10:00.000Z,3.915,3903271
2025-05-15T16:10:00.000Z,3.92,3842355
2025-05-15T16:10:00.000Z,3.925,2143416
2025-05-15T16:10:00.000Z,3.93,1714872
2025-05-15T16:10:00.000Z,3.935,1212597
2025-05-15T16:10:00.000Z,3.94,1087303
2025-05-15T16:10:00.000Z,3.945,2015289
2025-05-15T16:10:00.000Z,3.95,2859858
2025-05-15T16:10:00.000Z,3.955,2582638
2025-05-15T16:10:00.000Z,3.96,-1652982
2025-05-15T16:10:00.000Z,3.965,-1029440
2025-05-15T16:10:00.000Z,3.97,4558773
2025-05-15T16:10:00.000Z,3.975,6088418
2025-05-15T16:10:00.000Z,3.98,4958799
2025-05-15T16:10:00.000Z,3.985,3584620
2025-05-15T16:10:00.000Z,3.99,2452971
2025-05-15T16:10:00.000Z,3.995,1712081
2025-05-15T16:10:00.000Z,4,183846
2025-05-15T16:10:00.000Z,4.005,301838
2025-05-15T16:10:00.000Z,4.01,319523
2025-05-15T16:10:00.000Z,4.015,288888
2025-05-15T16:10:00.000Z,4.02,-524489
2025-05-15T16:10:00.000Z,4.025,-94166
2025-05-15T16:10:00.000Z,4.03,-7360
2025-05-15T16:10:00.000Z,4.035,134374
2025-05-15T16:10:00.000Z,4.04,532594
2025-05-15T16:10:00.000Z,4.045,428506
2025-05-15T16:10:00.000Z,4.05,1114887
2025-05-15T16:10:00.000Z,4.055,790401
2025-05-15T16:10:00.000Z,4.06,671082
2025-05-15T16:10:00.000Z,4.065,656112
2025-05-15T16:10:00.000Z,4.07,474497
2025-05-15T16:10:00.000Z,4.075,15821
2025-05-15T16:15:00.000Z,3.53,111181
2025-05-15T16:15:00.000Z,3.535,295874
2025-05-15T16:15:00.000Z,3.54,388210
2025-05-15T16:15:00.000Z,3.545,1084569
2025-05-15T16:15:00.000Z,3.55,1086196
2025-05-15T16:15:00.000Z,3.555,1499215
2025-05-15T16:15:00.000Z,3.56,1347446
2025-05-15T16:15:00.000Z,3.565,1423829
2025-05-15T16:15:00.000Z,3.57,1492634
2025-05-15T16:15:00.000Z,3.575,3921162
2025-05-15T16:15:00.000Z,3.58,3944117
2025-05-15T16:15:00.000Z,3.585,3552503
2025-05-15T16:15:00.000Z,3.59,4135038
2025-05-15T16:15:00.000Z,3.595,4220118
2025-05-15T16:15:00.000Z,3.6,5894992
2025-05-15T16:15:00.000Z,3.605,7533182
2025-05-15T16:15:00.000Z,3.61,5973978
2025-05-15T16:15:00.000Z,3.615,6165292
2025-05-15T16:15:00.000Z,3.62,4562759
2025-05-15T16:15:00.000Z,3.625,4094779
2025-05-15T16:15:00.000Z,3.63,5278085
2025-05-15T16:15:00.000Z,3.635,5619356
2025-05-15T16:15:00.000Z,3.64,1400934
2025-05-15T16:15:00.000Z,3.645,1093017
2025-05-15T16:15:00.000Z,3.65,935215
2025-05-15T16:15:00.000Z,3.655,1237539
2025-05-15T16:15:00.000Z,3.66,1312681
2025-05-15T16:15:00.000Z,3.665,2216106
2025-05-15T16:15:00.000Z,3.67,1616190
2025-05-15T16:15:00.000Z,3.675,1557007
2025-05-15T16:15:00.000Z,3.68,1786227
2025-05-15T16:15:00.000Z,3.685,1027065
2025-05-15T16:15:00.000Z,3.69,1101885
2025-05-15T16:15:00.000Z,3.695,375178
2025-05-15T16:15:00.000Z,3.7,500818
2025-05-15T16:15:00.000Z,3.705,464634
2025-05-15T16:15:00.000Z,3.71,704003
2025-05-15T16:15:00.000Z,3.715,1168812
2025-05-15T16:15:00.000Z,3.72,942524
2025-05-15T16:15:00.000Z,3.725,1319686
2025-05-15T16:15:00.000Z,3.73,665312
2025-05-15T16:15:00.000Z,3.735,1298813
2025-05-15T16:15:00.000Z,3.74,1684229
2025-05-15T16:15:00.000Z,3.745,1683968
2025-05-15T16:15:00.000Z,3.75,907559
2025-05-15T16:15:00.000Z,3.755,866956
2025-05-15T16:15:00.000Z,3.76,1166343
2025-05-15T16:15:00.000Z,3.765,893975
2025-05-15T16:15:00.000Z,3.77,322010
2025-05-15T16:15:00.000Z,3.775,194994
2025-05-15T16:15:00.000Z,3.78,86863
2025-05-15T16:15:00.000Z,3.785,0
2025-05-15T16:15:00.000Z,3.79,0
2025-05-15T16:15:00.000Z,3.795,0
2025-05-15T16:15:00.000Z,3.8,636871
2025-05-15T16:15:00.000Z,3.805,8263790
2025-05-15T16:15:00.000Z,3.81,9910930
2025-05-15T16:15:00.000Z,3.815,10623060
2025-05-15T16:15:00.000Z,3.82,9614390
2025-05-15T16:15:00.000Z,3.825,10936609
2025-05-15T16:15:00.000Z,3.83,10536778
2025-05-15T16:15:00.000Z,3.835,10880601
2025-05-15T16:15:00.000Z,3.84,8273511
2025-05-15T16:15:00.000Z,3.845,6926957
2025-05-15T16:15:00.000Z,3.85,5071749
2025-05-15T16:15:00.000Z,3.855,5224322
2025-05-15T16:15:00.000Z,3.86,5749650
2025-05-15T16:15:00.000Z,3.865,5507400
2025-05-15T16:15:00.000Z,3.87,6530331
2025-05-15T16:15:00.000Z,3.875,7761900
2025-05-15T16:15:00.000Z,3.88,6292478
2025-05-15T16:15:00.000Z,3.885,5921520
2025-05-15T16:15:00.000Z,3.89,8326737
2025-05-15T16:15:00.000Z,3.895,8652901
2025-05-15T16:15:00.000Z,3.9,7822979
2025-05-15T16:15:00.000Z,3.905,7452682
2025-05-15T16:15:00.000Z,3.91,6296664
2025-05-15T16:15:00.000Z,3.915,3903271
2025-05-15T16:15:00.000Z,3.92,3842355
2025-05-15T16:15:00.000Z,3.925,2143416
2025-05-15T16:15:00.000Z,3.93,1714872
2025-05-15T16:15:00.000Z,3.935,1212597
2025-05-15T16:15:00.000Z,3.94,1087303
2025-05-15T16:15:00.000Z,3.945,2015289
2025-05-15T16:15:00.000Z,3.95,2859858
2025-05-15T16:15:00.000Z,3.955,2582638
2025-05-15T16:15:00.000Z,3.96,-1652982
2025-05-15T16:15:00.000Z,3.965,-1029440
2025-05-15T16:15:00.000Z,3.97,4558773
2025-05-15T16:15:00.000Z,3.975,6088418
2025-05-15T16:15:00.000Z,3.98,4958799
2025-05-15T16:15:00.000Z,3.985,3584620
2025-05-15T16:15:00.000Z,3.99,2452971
2025-05-15T16:15:00.000Z,3.995,1712081
2025-05-15T16:15:00.000Z,4,183846
2025-05-15T16:15:00.000Z,4.005,301838
2025-05-15T16:15:00.000Z,4.01,319523
2025-05-15T16:15:00.000Z,4.015,288888
2025-05-15T16:15:00.000Z,4.02,-524489
2025-05-15T16:15:00.000Z,4.025,-94166
2025-05-15T16:15:00.000Z,4.03,-7360
2025-05-15T16:15:00.000Z,4.035,134374
2025-05-15T16:15:00.000Z,4.04,532594
2025-05-15T16:15:00.000Z,4.045,428506
2025-05-15T16:15:00.000Z,4.05,1114887
2025-05-15T16:15:00.000Z,4.055,790401
2025-05-15T16:15:00.000Z,4.06,671082
2025-05-15T16:15:00.000Z,4.065,656112
2025-05-15T16:15:00.000Z,4.07,474497
2025-05-15T16:15:00.000Z,4.075,15821
2025-05-15T16:20:00.000Z,3.53,111181
2025-05-15T16:20:00.000Z,3.535,295874
2025-05-15T16:20:00.000Z,3.54,388210
2025-05-15T16:20:00.000Z,3.545,1084569
2025-05-15T16:20:00.000Z,3.55,1086196
2025-05-15T16:20:00.000Z,3.555,1499215
2025-05-15T16:20:00.000Z,3.56,1347446
2025-05-15T16:20:00.000Z,3.565,1423829
2025-05-15T16:20:00.000Z,3.57,1492634
2025-05-15T16:20:00.000Z,3.575,3921162
2025-05-15T16:20:00.000Z,3.58,3944117
2025-05-15T16:20:00.000Z,3.585,3552503
2025-05-15T16:20:00.000Z,3.59,4135038
2025-05-15T16:20:00.000Z,3.595,4220118
2025-05-15T16:20:00.000Z,3.6,5894992
2025-05-15T16:20:00.000Z,3.605,7533182
2025-05-15T16:20:00.000Z,3.61,5973978
2025-05-15T16:20:00.000Z,3.615,6165292
2025-05-15T16:20:00.000Z,3.62,4562759
2025-05-15T16:20:00.000Z,3.625,4094779
2025-05-15T16:20:00.000Z,3.63,5278085
2025-05-15T16:20:00.000Z,3.635,5619356
2025-05-15T16:20:00.000Z,3.64,1400934
2025-05-15T16:20:00.000Z,3.645,1093017
2025-05-15T16:20:00.000Z,3.65,935215
2025-05-15T16:20:00.000Z,3.655,1237539
2025-05-15T16:20:00.000Z,3.66,1312681
2025-05-15T16:20:00.000Z,3.665,2216106
2025-05-15T16:20:00.000Z,3.67,1653231
2025-05-15T16:20:00.000Z,3.675,1679295
2025-05-15T16:20:00.000Z,3.68,2132468
2025-05-15T16:20:00.000Z,3.685,1190961
2025-05-15T16:20:00.000Z,3.69,1101885
2025-05-15T16:20:00.000Z,3.695,375178
2025-05-15T16:20:00.000Z,3.7,500818
2025-05-15T16:20:00.000Z,3.705,464634
2025-05-15T16:20:00.000Z,3.71,704003
2025-05-15T16:20:00.000Z,3.715,1168812
2025-05-15T16:20:00.000Z,3.72,942524
2025-05-15T16:20:00.000Z,3.725,1319686
2025-05-15T16:20:00.000Z,3.73,665312
2025-05-15T16:20:00.000Z,3.735,1298813
2025-05-15T16:20:00.000Z,3.74,1684229
2025-05-15T16:20:00.000Z,3.745,1688582
2025-05-15T16:20:00.000Z,3.75,1056506
2025-05-15T16:20:00.000Z,3.755,1105670
2025-05-15T16:20:00.000Z,3.76,1437245
2025-05-15T16:20:00.000Z,3.765,914244
2025-05-15T16:20:00.000Z,3.77,325082
2025-05-15T16:20:00.000Z,3.775,335523
2025-05-15T16:20:00.000Z,3.78,302064
2025-05-15T16:20:00.000Z,3.785,70246
2025-05-15T16:20:00.000Z,3.79,0
2025-05-15T16:20:00.000Z,3.795,0
2025-05-15T16:20:00.000Z,3.8,72484
2025-05-15T16:20:00.000Z,3.805,8572456
2025-05-15T16:20:00.000Z,3.81,10247088
2025-05-15T16:20:00.000Z,3.815,10629824
2025-05-15T16:20:00.000Z,3.82,9624885
2025-05-15T16:20:00.000Z,3.825,11009536
2025-05-15T16:20:00.000Z,3.83,10846595
2025-05-15T16:20:00.000Z,3.835,11216221
2025-05-15T16:20:00.000Z,3.84,8283964
2025-05-15T16:20:00.000Z,3.845,6926957
2025-05-15T16:20:00.000Z,3.85,5071749
2025-05-15T16:20:00.000Z,3.855,5224322
2025-05-15T16:20:00.000Z,3.86,5749650
2025-05-15T16:20:00.000Z,3.865,5507400
2025-05-15T16:20:00.000Z,3.87,6530331
2025-05-15T16:20:00.000Z,3.875,7761900
2025-05-15T16:20:00.000Z,3.88,6292478
2025-05-15T16:20:00.000Z,3.885,5921520
2025-05-15T16:20:00.000Z,3.89,8326737
2025-05-15T16:20:00.000Z,3.895,8663572
2025-05-15T16:20:00.000Z,3.9,7896588
2025-05-15T16:20:00.000Z,3.905,7626345
2025-05-15T16:20:00.000Z,3.91,6770215
2025-05-15T16:20:00.000Z,3.915,3925690
2025-05-15T16:20:00.000Z,3.92,3842356
2025-05-15T16:20:00.000Z,3.925,2143416
2025-05-15T16:20:00.000Z,3.93,1714872
2025-05-15T16:20:00.000Z,3.935,1212597
2025-05-15T16:20:00.000Z,3.94,1087303
2025-05-15T16:20:00.000Z,3.945,2015289
2025-05-15T16:20:00.000Z,3.95,2859858
2025-05-15T16:20:00.000Z,3.955,2582638
2025-05-15T16:20:00.000Z,3.96,-1652982
2025-05-15T16:20:00.000Z,3.965,-1029440
2025-05-15T16:20:00.000Z,3.97,4558773
2025-05-15T16:20:00.000Z,3.975,6088418
2025-05-15T16:20:00.000Z,3.98,4958799
2025-05-15T16:20:00.000Z,3.985,3584620
2025-05-15T16:20:00.000Z,3.99,2452971
2025-05-15T16:20:00.000Z,3.995,1712081
2025-05-15T16:20:00.000Z,4,183846
2025-05-15T16:20:00.000Z,4.005,301838
2025-05-15T16:20:00.000Z,4.01,319523
2025-05-15T16:20:00.000Z,4.015,288888
2025-05-15T16:20:00.000Z,4.02,-524489
2025-05-15T16:20:00.000Z,4.025,-94166
2025-05-15T16:20:00.000Z,4.03,-7360
2025-05-15T16:20:00.000Z,4.035,134374
2025-05-15T16:20:00.000Z,4.04,532594
2025-05-15T16:20:00.000Z,4.045,428506
2025-05-15T16:20:00.000Z,4.05,1114887
2025-05-15T16:20:00.000Z,4.055,790401
2025-05-15T16:20:00.000Z,4.06,671082
2025-05-15T16:20:00.000Z,4.065,656112
2025-05-15T16:20:00.000Z,4.07,474497
2025-05-15T16:20:00.000Z,4.075,15821
2025-05-15T16:25:00.000Z,3.53,111181
2025-05-15T16:25:00.000Z,3.535,295874
2025-05-15T16:25:00.000Z,3.54,388210
2025-05-15T16:25:00.000Z,3.545,1084569
2025-05-15T16:25:00.000Z,3.55,1086196
2025-05-15T16:25:00.000Z,3.555,1499215
2025-05-15T16:25:00.000Z,3.56,1347446
2025-05-15T16:25:00.000Z,3.565,1423829
2025-05-15T16:25:00.000Z,3.57,1492634
2025-05-15T16:25:00.000Z,3.575,3921162
2025-05-15T16:25:00.000Z,3.58,3944117
2025-05-15T16:25:00.000Z,3.585,3552503
2025-05-15T16:25:00.000Z,3.59,4135038
2025-05-15T16:25:00.000Z,3.595,4220118
2025-05-15T16:25:00.000Z,3.6,5894992
2025-05-15T16:25:00.000Z,3.605,7533182
2025-05-15T16:25:00.000Z,3.61,5973978
2025-05-15T16:25:00.000Z,3.615,6165292
2025-05-15T16:25:00.000Z,3.62,4562759
2025-05-15T16:25:00.000Z,3.625,4094779
2025-05-15T16:25:00.000Z,3.63,5278085
2025-05-15T16:25:00.000Z,3.635,5619356
2025-05-15T16:25:00.000Z,3.64,1400934
2025-05-15T16:25:00.000Z,3.645,1093017
2025-05-15T16:25:00.000Z,3.65,935215
2025-05-15T16:25:00.000Z,3.655,1237539
2025-05-15T16:25:00.000Z,3.66,1312692
2025-05-15T16:25:00.000Z,3.665,2229605
2025-05-15T16:25:00.000Z,3.67,1881933
2025-05-15T16:25:00.000Z,3.675,1739414
2025-05-15T16:25:00.000Z,3.68,2191308
2025-05-15T16:25:00.000Z,3.685,1190965
2025-05-15T16:25:00.000Z,3.69,1101885
2025-05-15T16:25:00.000Z,3.695,375178
2025-05-15T16:25:00.000Z,3.7,500818
2025-05-15T16:25:00.000Z,3.705,464634
2025-05-15T16:25:00.000Z,3.71,704003
2025-05-15T16:25:00.000Z,3.715,1168812
2025-05-15T16:25:00.000Z,3.72,942524
2025-05-15T16:25:00.000Z,3.725,1319686
2025-05-15T16:25:00.000Z,3.73,665312
2025-05-15T16:25:00.000Z,3.735,1298815
2025-05-15T16:25:00.000Z,3.74,1684290
2025-05-15T16:25:00.000Z,3.745,1791919
2025-05-15T16:25:00.000Z,3.75,1245150
2025-05-15T16:25:00.000Z,3.755,1174214
2025-05-15T16:25:00.000Z,3.76,1445404
2025-05-15T16:25:00.000Z,3.765,914259
2025-05-15T16:25:00.000Z,3.77,407693
2025-05-15T16:25:00.000Z,3.775,535098
2025-05-15T16:25:00.000Z,3.78,0
2025-05-15T16:25:00.000Z,3.785,0
2025-05-15T16:25:00.000Z,3.79,0
2025-05-15T16:25:00.000Z,3.795,108510
2025-05-15T16:25:00.000Z,3.8,210171
2025-05-15T16:25:00.000Z,3.805,8628975
2025-05-15T16:25:00.000Z,3.81,10256252
2025-05-15T16:25:00.000Z,3.815,10629828
2025-05-15T16:25:00.000Z,3.82,9731330
2025-05-15T16:25:00.000Z,3.825,11150926
2025-05-15T16:25:00.000Z,3.83,10903420
2025-05-15T16:25:00.000Z,3.835,11225470
2025-05-15T16:25:00.000Z,3.84,8283964
2025-05-15T16:25:00.000Z,3.845,6926957
2025-05-15T16:25:00.000Z,3.85,5071749
2025-05-15T16:25:00.000Z,3.855,5224322
2025-05-15T16:25:00.000Z,3.86,5749650
2025-05-15T16:25:00.000Z,3.865,5507400
2025-05-15T16:25:00.000Z,3.87,6530331
2025-05-15T16:25:00.000Z,3.875,7761900
2025-05-15T16:25:00.000Z,3.88,6292478
2025-05-15T16:25:00.000Z,3.885,5921520
2025-05-15T16:25:00.000Z,3.89,8326741
2025-05-15T16:25:00.000Z,3.895,8772784
2025-05-15T16:25:00.000Z,3.9,8038785
2025-05-15T16:25:00.000Z,3.905,7685640
2025-05-15T16:25:00.000Z,3.91,6779613
2025-05-15T16:25:00.000Z,3.915,3925690
2025-05-15T16:25:00.000Z,3.92,3842356
2025-05-15T16:25:00.000Z,3.925,2143416
2025-05-15T16:25:00.000Z,3.93,1714872
2025-05-15T16:25:00.000Z,3.935,1212597
2025-05-15T16:25:00.000Z,3.94,1087303
2025-05-15T16:25:00.000Z,3.945,2015289
2025-05-15T16:25:00.000Z,3.95,2859858
2025-05-15T16:25:00.000Z,3.955,2582638
